ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
563,"0","0","0","广东省佛山市禅城区南庄镇紫洞北路","0","0","0","0","0",0,0,1,4,3,23.00707365,113.008964,0,0,0,0
564,"0","0","0","广东省佛山市南海区西樵镇民强中路","0","0","0","0","0",0,0,1,4,3,22.95343786,112.9712874,0,0,0,0
565,"0","0","0","广东省佛山市南海区狮山镇南海区狮山龙华白莲蓉食品厂长安园","0","0","0","0","0",0,0,1,4,3,23.07826539,113.0413813,0,0,0,0
566,"0","0","0","广东省佛山市南海区狮山镇S82佛山一环高速辅路","0","0","0","0","0",0,0,1,4,3,23.11360001,113.0152889,0,0,0,0
567,"0","0","0","广东省佛山市南海区桂城街道南港路平北小学","0","0","0","0","0",0,0,1,4,3,23.0386685,113.2034172,0,0,0,0
568,"0","0","0","广东省佛山市南海区桂城街道荣耀房地产开发有限公司","0","0","0","0","0",0,0,1,4,3,23.0695963,113.156189,0,0,0,0
569,"0","0","0","广东省佛山市高明区荷城街道沿江路82号荷城公园","0","0","0","0","0",0,0,1,4,3,22.90311313,112.8923366,0,0,0,0
570,"0","0","0","广东省佛山市南海区桂城街道鸿馨四海江南名居熙苑","0","0","0","0","0",0,0,1,4,3,23.06369651,113.1355791,0,0,0,0
571,"0","0","0","广东省佛山市高明区荷城街道沿江路","0","0","0","0","0",0,0,1,4,3,22.91055956,112.8841425,0,0,0,0
572,"0","0","0","广东省佛山市南海区桂城街道简二东边坊30号","0","0","0","0","0",0,0,1,4,3,23.03863041,113.1704547,0,0,0,0
573,"0","0","0","广东省佛山市南海区桂城街道佛山市谱乐诗商贸有限公司","0","0","0","0","0",0,0,1,4,3,23.06573343,113.1321153,0,0,0,0
574,"0","0","0","广东省佛山市三水区西南街道城央别墅","0","0","0","0","0",0,0,1,4,3,23.15666359,112.9049408,0,0,0,0
575,"0","0","0","广东省佛山市南海区狮山镇北湖二路","0","0","0","0","0",0,0,1,4,3,23.07059532,113.0576611,0,0,0,0
576,"0","0","0","广东省佛山市南海区狮山镇东区二路5号","0","0","0","0","0",0,0,1,4,3,23.0723988,113.0896832,0,0,0,0
577,"0","0","0","广东省佛山市南海区桂城街道桂澜中路24号驿居酒店(佛山南海城市广场店)","0","0","0","0","0",0,0,1,4,3,23.03791217,113.1563516,0,0,0,0
578,"0","0","0","广东省佛山市高明区荷城街道文昌路183号4座","0","0","0","0","0",0,0,1,4,3,22.89624538,112.8883289,0,0,0,0
579,"0","0","0","广东省广州市白云区人和镇六间","0","0","0","0","0",0,0,1,4,3,23.33555566,113.3075287,0,0,0,0
580,"0","0","0","广东省佛山市南海区狮山镇东区二路5号","0","0","0","0","0",0,0,1,4,3,23.0723988,113.0896832,0,0,0,0
581,"0","0","0","广东省佛山市南海区丹灶镇桂丹路辅路","0","0","0","0","0",0,0,1,4,3,23.06817647,112.9707635,0,0,0,0
582,"0","0","0","广东省佛山市南海区桂城街道环山路雷岗公园","0","0","0","0","0",0,0,1,4,3,23.04372806,113.1470411,0,0,0,0
583,"0","0","0","广东省佛山市南海区桂城街道皇朝家私(家天下店)","0","0","0","0","0",0,0,1,4,3,23.03964619,113.154622,0,0,0,0
584,"0","0","0","广东省佛山市禅城区南庄镇佛山农商银行(罗格支行)","0","0","0","0","0",0,0,1,4,3,22.98796007,113.0170859,0,0,0,0
585,"0","0","0","广东省佛山市南海区狮山镇佛山市南海虹波塑料厂","0","0","0","0","0",0,0,1,4,3,23.0968614,113.041882,0,0,0,0
586,"0","0","0","广东省佛山市南海区桂城街道钻盛磨砂厂丽日广场","0","0","0","0","0",0,0,1,4,3,23.01479481,113.1651816,0,0,0,0
587,"0","0","0","广东省佛山市高明区明城镇合和大道","0","0","0","0","0",0,0,1,4,3,22.82452268,112.6832583,0,0,0,0
588,"0","0","0","广东省佛山市禅城区祖庙街道南二路40号","0","0","0","0","0",0,0,1,4,3,23.04112492,113.1373402,0,0,0,0
589,"0","0","0","广东省佛山市禅城区石湾镇街道汾江南路27号1季华花园","0","0","0","0","0",0,0,1,4,3,23.00022308,113.1080614,0,0,0,0
590,"0","0","0","广东省佛山市高明区荷城街道苏棠楼","0","0","0","0","0",0,0,1,4,3,22.90119911,112.8850012,0,0,0,0
591,"0","0","0","广东省佛山市禅城区石湾镇街道文华公园","0","0","0","0","0",0,0,1,4,3,23.00675916,113.1290287,0,0,0,0
592,"0","0","0","广东省佛山市禅城区张槎街道中发幼儿园","0","0","0","0","0",0,0,1,4,3,23.03480604,113.0880386,0,0,0,0
593,"0","0","0","广东省佛山市禅城区张槎街道佛山市筑业协会建设培训基地","0","0","0","0","0",0,0,1,4,3,23.03489605,113.0901446,0,0,0,0
594,"0","0","0","广东省佛山市南海区丹灶镇下安大道","0","0","0","0","0",0,0,1,4,3,23.00573639,112.9707899,0,0,0,0
595,"0","0","0","广东省佛山市禅城区张槎街道兴业二路绿地未来城东区","0","0","0","0","0",0,0,1,4,3,23.03905705,113.072597,0,0,0,0
596,"0","0","0","广东省佛山市禅城区南庄镇佛山钻牌陶瓷仓库","0","0","0","0","0",0,0,1,4,3,22.94081692,113.0626781,0,0,0,0
597,"0","0","0","广东省佛山市禅城区祖庙街道荣华楼岭南雅居","0","0","0","0","0",0,0,1,4,3,23.0407653,113.1115737,0,0,0,0
598,"0","0","0","广东省佛山市禅城区祖庙街道丝织路8号B楼","0","0","0","0","0",0,0,1,4,3,23.0387396,113.1073721,0,0,0,0
599,"0","0","0","广东省佛山市禅城区张槎街道东平水道","0","0","0","0","0",0,0,1,4,3,23.00421017,113.0704232,0,0,0,0
600,"0","0","0","广东省佛山市禅城区张槎街道朗宝针织工业园","0","0","0","0","0",0,0,1,4,3,23.0488615,113.0718864,0,0,0,0
601,"0","0","0","广东省佛山市禅城区张槎街道古新路","0","0","0","0","0",0,0,1,4,3,23.03429331,113.0640067,0,0,0,0
602,"0","0","0","广东省佛山市禅城区祖庙街道福贤路43号","0","0","0","0","0",0,0,1,4,3,23.03041581,113.121425,0,0,0,0
603,"0","0","0","广东省佛山市禅城区祖庙街道镇安西路","0","0","0","0","0",0,0,1,4,3,23.0208495,113.1393148,0,0,0,0
604,"0","0","0","广东省佛山市禅城区南庄镇中国信合(上元分社)","0","0","0","0","0",0,0,1,4,3,22.9908325,113.0723102,0,0,0,0
605,"0","0","0","广东省佛山市南海区桂城街道广东理工职业学院南海广播电视大学","0","0","0","0","0",0,0,1,4,3,23.02630556,113.1403491,0,0,0,0
606,"0","0","0","广东省佛山市禅城区祖庙街道上沙街","0","0","0","0","0",0,0,1,4,3,23.04334065,113.1056167,0,0,0,0
607,"0","0","0","广东省佛山市禅城区张槎街道张槎一路109号华南创谷总部大楼东区","0","0","0","0","0",0,0,1,4,3,23.02991483,113.0576595,0,0,0,0
608,"0","0","0","广东省佛山市禅城区祖庙街道季华五路53号佛山万科广场","0","0","0","0","0",0,0,1,4,3,23.01281035,113.1202326,0,0,0,0
609,"0","0","0","广东省佛山市禅城区祖庙街道文沙街","0","0","0","0","0",0,0,1,4,3,23.04516433,113.1210046,0,0,0,0
610,"0","0","0","广东省佛山市禅城区张槎街道东平水道","0","0","0","0","0",0,0,1,4,3,23.0024026,113.0651869,0,0,0,0
611,"0","0","0","广东省佛山市禅城区祖庙街道鸿仁制衣厂","0","0","0","0","0",0,0,1,4,3,23.03004352,113.1298659,0,0,0,0
612,"0","0","0","广东省东莞市厚街镇平衡路","0","0","0","0","0",0,0,1,4,3,22.91452474,113.6760975,0,0,0,0
613,"0","0","0","广东省东莞市清溪镇北环路","0","0","0","0","0",0,0,1,4,3,22.85615682,114.1539907,0,0,0,0
614,"0","0","0","广东省佛山市禅城区石湾镇街道河西村","0","0","0","0","0",0,0,1,4,3,23.009444,113.0925428,0,0,0,0
615,"0","0","0","广东省东莞市常平镇木棆路197号","0","0","0","0","0",0,0,1,4,3,22.97994563,114.0020847,0,0,0,0
616,"0","0","0","广东省佛山市南海区桂城街道怡翠玫瑰园(财富城)怡翠玫瑰园","0","0","0","0","0",0,0,1,4,3,23.0103936,113.1462973,0,0,0,0
617,"0","0","0","广东省佛山市禅城区石湾镇街道龙光·天湖郦都","0","0","0","0","0",0,0,1,4,3,23.00576024,113.1355665,0,0,0,0
618,"0","0","0","广东省东莞市厚街镇莞太路万达广场(莞太路)","0","0","0","0","0",0,0,1,4,3,22.94362798,113.6756826,0,0,0,0
619,"0","0","0","广东省东莞市石排镇联和路","0","0","0","0","0",0,0,1,4,3,23.08043298,113.9678196,0,0,0,0
620,"0","0","0","广东省东莞市大朗镇富华花园","0","0","0","0","0",0,0,1,4,3,22.93224969,113.9403339,0,0,0,0
621,"0","0","0","广东省东莞市清溪镇葵青路84号","0","0","0","0","0",0,0,1,4,3,22.79339959,114.1608936,0,0,0,0
622,"0","0","0","广东省东莞市长安镇新岗路长安科艺幼儿园","0","0","0","0","0",0,0,1,4,3,22.80018488,113.7826897,0,0,0,0
623,"0","0","0","广东省东莞市东坑镇昌盛运动器材厂","0","0","0","0","0",0,0,1,4,3,22.97892268,113.956267,0,0,0,0
624,"0","0","0","广东省东莞市虎门镇信垅路","0","0","0","0","0",0,0,1,4,3,22.83110817,113.7801718,0,0,0,0
625,"0","0","0","广东省东莞市凤岗镇东莞亚岑照明有限公司","0","0","0","0","0",0,0,1,4,3,22.72831758,114.1967043,0,0,0,0
626,"0","0","0","广东省东莞市塘厦镇田心路","0","0","0","0","0",0,0,1,4,3,22.78108249,114.0574014,0,0,0,0
627,"0","0","0","广东省东莞市塘厦镇东莞首创金属制品有限公司","0","0","0","0","0",0,0,1,4,3,22.79633118,114.0632326,0,0,0,0
628,"0","0","0","广东省东莞市长安镇莲花路陶然豪园","0","0","0","0","0",0,0,1,4,3,22.82104527,113.8090357,0,0,0,0
629,"0","0","0","广东省东莞市茶山镇大堂山公园","0","0","0","0","0",0,0,1,4,3,23.04883737,113.8557656,0,0,0,0
630,"0","0","0","广东省东莞市长安镇莲花路咸西莲花村","0","0","0","0","0",0,0,1,4,3,22.81973576,113.8093302,0,0,0,0
631,"0","0","0","广东省东莞市厚街镇厚沙路","0","0","0","0","0",0,0,1,4,3,22.92277014,113.6689502,0,0,0,0
632,"0","0","0","广东省东莞市虎门镇龙眼七路","0","0","0","0","0",0,0,1,4,3,22.8387028,113.7066879,0,0,0,0
633,"0","0","0","广东省东莞市寮步镇虚舟路","0","0","0","0","0",0,0,1,4,3,23.03128773,113.8334312,0,0,0,0
634,"0","0","0","广东省东莞市洪梅镇中心大道","0","0","0","0","0",0,0,1,4,3,22.99889137,113.6206429,0,0,0,0
635,"0","0","0","广东省东莞市塘厦镇塘天北路86号","0","0","0","0","0",0,0,1,4,3,22.7920915,114.1017881,0,0,0,0
636,"0","0","0","广东省东莞市东城街道伟民路","0","0","0","0","0",0,0,1,4,3,22.96921119,113.7638371,0,0,0,0
637,"0","0","0","广东省东莞市塘厦镇G94珠三角环线高速","0","0","0","0","0",0,0,1,4,3,22.76781337,114.0421691,0,0,0,0
638,"0","0","0","广东省东莞市东城街道新楼工业街","0","0","0","0","0",0,0,1,4,3,23.05029788,113.7566159,0,0,0,0
639,"0","0","0","广东省东莞市虎门镇金龙路5号华美小区","0","0","0","0","0",0,0,1,4,3,22.8188764,113.6774155,0,0,0,0
640,"0","0","0","广东省东莞市黄江镇东环路","0","0","0","0","0",0,0,1,4,3,22.88245435,114.0068175,0,0,0,0
641,"0","0","0","广东省东莞市凤岗镇金凤凰大道81号金凤凰学校(初中部)","0","0","0","0","0",0,0,1,4,3,22.7406896,114.1664449,0,0,0,0
642,"0","0","0","广东省东莞市谢岗镇花园大道","0","0","0","0","0",0,0,1,4,3,22.96547337,114.1542792,0,0,0,0
643,"0","0","0","广东省东莞市凤岗镇陂仔","0","0","0","0","0",0,0,1,4,3,22.69796842,114.1787142,0,0,0,0
644,"0","0","0","广东省东莞市谢岗镇楠楠饮食店","0","0","0","0","0",0,0,1,4,3,22.96920507,114.1741551,0,0,0,0
645,"0","0","0","广东省东莞市寮步镇同和路29号","0","0","0","0","0",0,0,1,4,3,23.03504106,113.8561107,0,0,0,0
646,"0","0","0","广东省东莞市寮步镇元英路52号","0","0","0","0","0",0,0,1,4,3,23.02874532,113.8311519,0,0,0,0
647,"0","0","0","广东省东莞市石碣镇新兴五金制罐厂","0","0","0","0","0",0,0,1,4,3,23.10214598,113.8030771,0,0,0,0
648,"0","0","0","广东省东莞市寮步镇岭厦人民公园","0","0","0","0","0",0,0,1,4,3,23.0230261,113.8416605,0,0,0,0
649,"0","0","0","广东省东莞市清溪镇重河村","0","0","0","0","0",0,0,1,4,3,22.84421485,114.1744379,0,0,0,0
650,"0","0","0","广东省东莞市东城街道砖窑四路","0","0","0","0","0",0,0,1,4,3,23.06377156,113.834619,0,0,0,0
651,"0","0","0","广东省东莞市寮步镇欧多诗贝电子(东莞)有限公司","0","0","0","0","0",0,0,1,4,3,23.0284963,113.848423,0,0,0,0
652,"0","0","0","广东省东莞市清溪镇重木公园一巷","0","0","0","0","0",0,0,1,4,3,22.84485611,114.1728089,0,0,0,0
653,"0","0","0","广东省东莞市寮步镇致富街南友运动用品有限公司","0","0","0","0","0",0,0,1,4,3,23.02631551,113.8422567,0,0,0,0
654,"0","0","0","广东省佛山市顺德区龙江镇金紫公园佛奥棕榈园","0","0","0","0","0",0,0,1,4,3,22.85760935,113.0531252,0,0,0,0
655,"0","0","0","广东省佛山市禅城区南庄镇佛山农商银行(罗格支行)","0","0","0","0","0",0,0,1,4,3,22.98796007,113.0170859,0,0,0,0
656,"0","0","0","广东省佛山市顺德区勒流街道东胜街","0","0","0","0","0",0,0,1,4,3,22.84851008,113.1870299,0,0,0,0
657,"0","0","0","广东省佛山市顺德区伦教街道顺德伦教工业开发区","0","0","0","0","0",0,0,1,4,3,22.88459841,113.2182759,0,0,0,0
658,"0","0","0","广东省佛山市顺德区北滘镇林港路广东美的生活电器制造有限公司","0","0","0","0","0",0,0,1,4,3,22.9138949,113.2240878,0,0,0,0
659,"0","0","0","广东省佛山市顺德区陈村镇吴家围东区三巷","0","0","0","0","0",0,0,1,4,3,22.9652963,113.2460732,0,0,0,0
660,"0","0","0","广东省佛山市顺德区龙江镇121省道辅路","0","0","0","0","0",0,0,1,4,3,22.87852312,113.0553623,0,0,0,0
661,"0","0","0","广东省佛山市顺德区龙江镇121省道辅路","0","0","0","0","0",0,0,1,4,3,22.87852312,113.0553623,0,0,0,0
662,"0","0","0","广东省佛山市顺德区均安镇建安路","0","0","0","0","0",0,0,1,4,3,22.70990173,113.1682307,0,0,0,0
663,"0","0","0","广东省佛山市禅城区石湾镇街道江湾三路中国陶瓷城","0","0","0","0","0",0,0,1,4,3,23.00974206,113.0855228,0,0,0,0
664,"0","0","0","广东省佛山市顺德区大良街道新村三街","0","0","0","0","0",0,0,1,4,3,22.80363066,113.2523984,0,0,0,0
665,"0","0","0","广东省佛山市顺德区均安镇新均榄路","0","0","0","0","0",0,0,1,4,3,22.72036334,113.1550942,0,0,0,0
666,"0","0","0","广东省佛山市顺德区伦教街道长丰南苑","0","0","0","0","0",0,0,1,4,3,22.85727159,113.2677905,0,0,0,0
667,"0","0","0","广东省佛山市顺德区容桂街道利丰南路4号","0","0","0","0","0",0,0,1,4,3,22.76789967,113.2924173,0,0,0,0
668,"0","0","0","广东省佛山市顺德区伦教街道114乡道","0","0","0","0","0",0,0,1,4,3,22.84690063,113.2779749,0,0,0,0
669,"0","0","0","广东省佛山市顺德区北滘镇三乐路","0","0","0","0","0",0,0,1,4,3,22.90953334,113.1809251,0,0,0,0
670,"0","0","0","广东省佛山市顺德区北滘镇尚品宅配(新都荟店)","0","0","0","0","0",0,0,1,4,3,22.93017212,113.2183671,0,0,0,0
671,"0","0","0","广东省佛山市顺德区勒流街道东风工业大道161号","0","0","0","0","0",0,0,1,4,3,22.86636347,113.1383829,0,0,0,0
672,"0","0","0","广东省佛山市顺德区龙江镇金紫公园佛奥棕榈园","0","0","0","0","0",0,0,1,4,3,22.85737617,113.0534819,0,0,0,0
673,"0","0","0","广东省佛山市顺德区大良街道展业路4-11号","0","0","0","0","0",0,0,1,4,3,22.82250546,113.2418331,0,0,0,0
674,"0","0","0","广东省佛山市顺德区伦教街道佛山市福来客贸易有限公司","0","0","0","0","0",0,0,1,4,3,22.8821413,113.2179369,0,0,0,0
675,"0","0","0","广东省佛山市南海区桂城街道南港路平北小学","0","0","0","0","0",0,0,1,4,3,23.0386685,113.2034172,0,0,0,0
676,"0","0","0","广东省佛山市顺德区大良街道云桂十街9号","0","0","0","0","0",0,0,1,4,3,22.85271431,113.2565554,0,0,0,0
677,"0","0","0","广东省佛山市南海区狮山镇广云路","0","0","0","0","0",0,0,1,4,3,23.12824102,113.0139313,0,0,0,0
678,"0","0","0","广东省广州市荔湾区石围塘街道西约大街桥兴苑","0","0","0","0","0",0,0,1,4,3,23.10103232,113.2116872,0,0,0,0
679,"0","0","0","广东省佛山市顺德区大良街道岭东路3号凯丽山庄","0","0","0","0","0",0,0,1,4,3,22.80574632,113.2755918,0,0,0,0
680,"0","0","0","广东省佛山市南海区狮山镇沿江北路松晖名苑(建设中)","0","0","0","0","0",0,0,1,4,3,23.14631831,113.1050926,0,0,0,0
681,"0","0","0","广东省佛山市顺德区大良街道东康四街八巷","0","0","0","0","0",0,0,1,4,3,22.84139024,113.2631754,0,0,0,0
682,"0","0","0","广东省佛山市顺德区大良街道云景路2-3号海琴湾(云良路)","0","0","0","0","0",0,0,1,4,3,22.84799685,113.265445,0,0,0,0
683,"0","0","0","广东省佛山市顺德区大良街道展业路4-11号","0","0","0","0","0",0,0,1,4,3,22.82250546,113.2418331,0,0,0,0
684,"0","0","0","广东省佛山市顺德区大良街道大良街道办事处","0","0","0","0","0",0,0,1,4,3,22.8413378,113.2528321,0,0,0,0
685,"0","0","0","广东省东莞市虎门镇G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.81782912,113.7288782,0,0,0,0
686,"0","0","0","广东省东莞市厚街镇杨公洲村下谷小组120号楼","0","0","0","0","0",0,0,1,4,3,22.91334578,113.6256759,0,0,0,0
687,"0","0","0","广东省东莞市石龙镇同心林","0","0","0","0","0",0,0,1,4,3,23.10425851,113.8644239,0,0,0,0
688,"0","0","0","广东省佛山市南海区里水镇和顺小学路","0","0","0","0","0",0,0,1,4,3,23.25434329,113.1416733,0,0,0,0
689,"0","0","0","广东省东莞市长安镇永业一街","0","0","0","0","0",0,0,1,4,3,22.80461472,113.7389577,0,0,0,0
690,"0","0","0","广东省佛山市南海区狮山镇广东省工业贸易职业技术学校","0","0","0","0","0",0,0,1,4,3,23.22978218,113.0857182,0,0,0,0
691,"0","0","0","广东省佛山市南海区狮山镇广云路","0","0","0","0","0",0,0,1,4,3,23.12824102,113.0139313,0,0,0,0
692,"0","0","0","广东省佛山市南海区狮山镇柏莱利泰酒店(佛山松岗店)","0","0","0","0","0",0,0,1,4,3,23.15072393,113.1068267,0,0,0,0
693,"0","0","0","广东省佛山市禅城区祖庙街道丝织路17号小区","0","0","0","0","0",0,0,1,4,3,23.04014697,113.1074724,0,0,0,0
694,"0","0","0","广东省佛山市南海区桂城街道新仓街6号","0","0","0","0","0",0,0,1,4,3,23.03509621,113.215227,0,0,0,0
695,"0","0","0","广东省东莞市万江街道拔蛟窝小学","0","0","0","0","0",0,0,1,4,3,23.06712166,113.711025,0,0,0,0
696,"0","0","0","广东省东莞市常平镇金美花园富豪酒店","0","0","0","0","0",0,0,1,4,3,22.96894263,113.9857532,0,0,0,0
697,"0","0","0","广东省东莞市清溪镇清溪大道299号","0","0","0","0","0",0,0,1,4,3,22.8249516,114.1473047,0,0,0,0
698,"0","0","0","广东省东莞市寮步镇银湖花园","0","0","0","0","0",0,0,1,4,3,23.02986674,113.8069493,0,0,0,0
699,"0","0","0","广东省佛山市南海区大沥镇桂丹路","0","0","0","0","0",0,0,1,4,3,23.06397425,113.1073552,0,0,0,0
700,"0","0","0","广东省东莞市厚街镇莞太路辅路","0","0","0","0","0",0,0,1,4,3,22.92463744,113.6632245,0,0,0,0
701,"0","0","0","广东省东莞市厚街镇莞太路","0","0","0","0","0",0,0,1,4,3,22.94434236,113.6771283,0,0,0,0
702,"0","0","0","广东省东莞市清溪镇清溪晨光第一学校","0","0","0","0","0",0,0,1,4,3,22.84443218,114.1749839,0,0,0,0
703,"0","0","0","广东省东莞市塘厦镇田心路","0","0","0","0","0",0,0,1,4,3,22.78108249,114.0574014,0,0,0,0
704,"0","0","0","广东省东莞市黄江镇富康花园(环城路)","0","0","0","0","0",0,0,1,4,3,22.91789735,114.0148092,0,0,0,0
705,"0","0","0","广东省东莞市茶山镇东莞市明威视觉自动化设备有限公司","0","0","0","0","0",0,0,1,4,3,23.08248182,113.8756202,0,0,0,0
706,"0","0","0","广东省东莞市塘厦镇塘厦大道南97-7东","0","0","0","0","0",0,0,1,4,3,22.78849837,114.1091621,0,0,0,0
707,"0","0","0","广东省东莞市石碣镇石碣民丰塑胶制品厂治保会","0","0","0","0","0",0,0,1,4,3,23.10904412,113.824964,0,0,0,0
708,"0","0","0","广东省东莞市厚街镇汇众乘研锡业有限公司","0","0","0","0","0",0,0,1,4,3,22.88864948,113.6687951,0,0,0,0
709,"0","0","0","广东省东莞市虎门镇连升北路807号平苑","0","0","0","0","0",0,0,1,4,3,22.82311516,113.682687,0,0,0,0
710,"0","0","0","广东省东莞市横沥镇河畔花园富雅苑16号楼河畔花园","0","0","0","0","0",0,0,1,4,3,23.02147069,113.9767303,0,0,0,0
711,"0","0","0","广东省东莞市黄江镇蔡美二路3号","0","0","0","0","0",0,0,1,4,3,22.84158065,113.9837534,0,0,0,0
712,"0","0","0","广东省东莞市长安镇上角莹光別墅","0","0","0","0","0",0,0,1,4,3,22.80193697,113.7215484,0,0,0,0
713,"0","0","0","广东省东莞市中堂镇北王路6号东莞中堂车站","0","0","0","0","0",0,0,1,4,3,23.09996972,113.6603676,0,0,0,0
714,"0","0","0","广东省东莞市虎门镇虎门大道26号能源华庄别墅区","0","0","0","0","0",0,0,1,4,3,22.82065293,113.6793236,0,0,0,0
715,"0","0","0","广东省东莞市东坑镇横东路111号","0","0","0","0","0",0,0,1,4,3,23.00078427,113.9509232,0,0,0,0
716,"0","0","0","广东省东莞市凤岗镇光华二街7-5号","0","0","0","0","0",0,0,1,4,3,22.74394534,114.1439999,0,0,0,0
717,"0","0","0","广东省东莞市虎门镇龙眼七路","0","0","0","0","0",0,0,1,4,3,22.8387028,113.7066879,0,0,0,0
718,"0","0","0","广东省东莞市凤岗镇镇田小学","0","0","0","0","0",0,0,1,4,3,22.70228568,114.1736681,0,0,0,0
719,"0","0","0","广东省东莞市虎门镇怀德路","0","0","0","0","0",0,0,1,4,3,22.8291523,113.7347647,0,0,0,0
720,"0","0","0","广东省东莞市桥头镇联合街24号","0","0","0","0","0",0,0,1,4,3,23.02506148,114.1035973,0,0,0,0
721,"0","0","0","广东省东莞市凤岗镇鹤龙块新一巷凤岗中心小学","0","0","0","0","0",0,0,1,4,3,22.74829892,114.1391543,0,0,0,0
722,"0","0","0","广东省东莞市厚街镇G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.87660886,113.675044,0,0,0,0
723,"0","0","0","广东省深圳市龙岗区龙岗街道龙园路549号","0","0","0","0","0",0,0,1,4,3,22.73591184,114.2757904,0,0,0,0
724,"0","0","0","广东省东莞市茶山镇东莞市明威视觉自动化设备有限公司","0","0","0","0","0",0,0,1,4,3,23.08248182,113.8756202,0,0,0,0
725,"0","0","0","广东省东莞市谢岗镇花园大道","0","0","0","0","0",0,0,1,4,3,22.96547337,114.1542792,0,0,0,0
726,"0","0","0","广东省东莞市塘厦镇北园一路","0","0","0","0","0",0,0,1,4,3,22.83586295,114.1128578,0,0,0,0
727,"0","0","0","广东省东莞市大朗镇银朗南路120号","0","0","0","0","0",0,0,1,4,3,22.94565906,113.9505843,0,0,0,0
728,"0","0","0","广东省东莞市东坑镇中兴大道北3号","0","0","0","0","0",0,0,1,4,3,23.00561717,113.9381655,0,0,0,0
729,"0","0","0","广东省佛山市顺德区伦教街道兴荔北路","0","0","0","0","0",0,0,1,4,3,22.88898088,113.2210372,0,0,0,0
730,"0","0","0","广东省佛山市顺德区容桂街道容桂大道北220号百昌商业城","0","0","0","0","0",0,0,1,4,3,22.76676047,113.2629498,0,0,0,0
731,"0","0","0","广东省佛山市顺德区伦教街道新洲街新路西巷","0","0","0","0","0",0,0,1,4,3,22.88479945,113.2589542,0,0,0,0
732,"0","0","0","广东省佛山市顺德区大良街道解元直街28号","0","0","0","0","0",0,0,1,4,3,22.84425565,113.2588793,0,0,0,0
733,"0","0","0","广东省佛山市顺德区北滘镇绿茵居三街1座顺德碧桂园西苑绿茵居","0","0","0","0","0",0,0,1,4,3,22.95119214,113.2670328,0,0,0,0
734,"0","0","0","广东省佛山市顺德区均安镇兴仁路5号","0","0","0","0","0",0,0,1,4,3,22.71129853,113.1614172,0,0,0,0
735,"0","0","0","广东省佛山市南海区里水镇佛山市南海区里水金星幼儿园","0","0","0","0","0",0,0,1,4,3,23.20445879,113.1633891,0,0,0,0
736,"0","0","0","广东省佛山市顺德区容桂街道沿江大道","0","0","0","0","0",0,0,1,4,3,22.78360392,113.2915659,0,0,0,0
737,"0","0","0","广东省佛山市三水区乐平镇乐华路","0","0","0","0","0",0,0,1,4,3,23.2604804,113.0236253,0,0,0,0
738,"0","0","0","广东省东莞市东城街道蓝郡一期蓝郡1期","0","0","0","0","0",0,0,1,4,3,22.9870642,113.7689429,0,0,0,0
739,"0","0","0","广东省佛山市南海区大沥镇顺景公寓住宿","0","0","0","0","0",0,0,1,4,3,23.09554245,113.1847645,0,0,0,0
740,"0","0","0","广东省佛山市南海区大沥镇北海路和华商业大楼","0","0","0","0","0",0,0,1,4,3,23.10350796,113.1836978,0,0,0,0
741,"0","0","0","广东省东莞市虎门镇虎门大道26号能源华庄别墅区","0","0","0","0","0",0,0,1,4,3,22.82065293,113.6793236,0,0,0,0
742,"0","0","0","广东省东莞市寮步镇寮城六街25号","0","0","0","0","0",0,0,1,4,3,22.98965586,113.8897387,0,0,0,0
743,"0","0","0","广东省东莞市厚街镇寮厦大道27号-D","0","0","0","0","0",0,0,1,4,3,22.94132785,113.6767951,0,0,0,0
744,"0","0","0","广东省东莞市塘厦镇樟深路167号","0","0","0","0","0",0,0,1,4,3,22.83399226,114.0968097,0,0,0,0
745,"0","0","0","广东省佛山市三水区西南街道石湖洲星华学校","0","0","0","0","0",0,0,1,4,3,23.22113868,112.9248459,0,0,0,0
746,"0","0","0","广东省东莞市东城街道东莞伸金电子有限公司","0","0","0","0","0",0,0,1,4,3,23.02429369,113.7913009,0,0,0,0
747,"0","0","0","广东省东莞市虎门镇虎门大道26号能源华庄别墅区","0","0","0","0","0",0,0,1,4,3,22.82065293,113.6793236,0,0,0,0
748,"0","0","0","广东省东莞市中堂镇裕华街九巷4号","0","0","0","0","0",0,0,1,4,3,23.09621418,113.6572812,0,0,0,0
749,"0","0","0","广东省东莞市东坑镇东坑大道南40号","0","0","0","0","0",0,0,1,4,3,22.97049574,113.9193364,0,0,0,0
750,"0","0","0","广东省东莞市横沥镇创富针织厂","0","0","0","0","0",0,0,1,4,3,23.02941462,113.9955167,0,0,0,0
751,"0","0","0","广东省东莞市石龙镇环岛路","0","0","0","0","0",0,0,1,4,3,23.11759803,113.8836368,0,0,0,0
752,"0","0","0","广东省东莞市长安镇怡景花园(莲峰北路)","0","0","0","0","0",0,0,1,4,3,22.8184991,113.8067168,0,0,0,0
