ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
1537,"0","0","0","广东省深圳市宝安区公明街道秋硕小区秋硕工业园","0","0","0","0","0",0,0,1,4,3,22.808094,113.897042,0,0,0,0
1538,"0","0","0","广东省广州市黄埔区文冲街道广州市华埔机电安装有限公司","0","0","0","0","0",0,0,1,4,3,23.110039,113.473598,0,0,0,0
1539,"0","0","0","广东省深圳市宝安区石岩街道坑尾大道","0","0","0","0","0",0,0,1,4,3,22.699153,113.945862,0,0,0,0
1540,"0","0","0","广东省广州市天河区长兴街道华观路1280号","0","0","0","0","0",0,0,1,4,3,23.167896,113.390573,0,0,0,0
1541,"0","0","0","广东省深圳市龙华区民宝路88-1号","0","0","0","0","0",0,0,1,4,3,22.622822,114.031131,0,0,0,0
1542,"0","0","0","广东省广州市花都区新华街道屈臣氏(花都建设路店)","0","0","0","0","0",0,0,1,4,3,23.374725,113.210067,0,0,0,0
1543,"0","0","0","广东省广州市番禺区东环街道广州骏兴","0","0","0","0","0",0,0,1,4,3,22.97827,113.35543,0,0,0,0
1544,"0","0","0","广东省广州市花都区花东镇富力宿舍","0","0","0","0","0",0,0,1,4,3,23.466244,113.368883,0,0,0,0
1545,"0","0","0","广东省深圳市罗湖区黄贝街道清平路深圳东方精品酒店(黄贝岭店)","0","0","0","0","0",0,0,1,4,3,22.545679,114.133723,0,0,0,0
1546,"0","0","0","广东省深圳市龙岗区布吉街道半岛苑(文雅豪庭东北)半岛苑","0","0","0","0","0",0,0,1,4,3,22.613007,114.129267,0,0,0,0
1547,"0","0","0","广东省广州市番禺区大龙街道金龙路181号之7","0","0","0","0","0",0,0,1,4,3,22.964789,113.431002,0,0,0,0
1548,"0","0","0","广东省广州市番禺区南村镇景翠苑","0","0","0","0","0",0,0,1,4,3,22.996967,113.355869,0,0,0,0
1549,"0","0","0","广东省深圳市罗湖区笋岗街道桃园路175号","0","0","0","0","0",0,0,1,4,3,22.562913,114.105983,0,0,0,0
1550,"0","0","0","广东省深圳市南山区桃源街道柳荫路中国科学院深圳先进技术研究院(配套路)","0","0","0","0","0",0,0,1,4,3,22.593345,113.990382,0,0,0,0
1551,"0","0","0","广东省深圳市龙华区华达路鹏翔大厦(华荣路)","0","0","0","0","0",0,0,1,4,3,22.667422,114.00305,0,0,0,0
1552,"0","0","0","广东省广州市海珠区南洲街道南洲路861号华运酒店","0","0","0","0","0",0,0,1,4,3,23.06335,113.316799,0,0,0,0
1553,"0","0","0","广东省广州市荔湾区中南街道S81广州环城高速","0","0","0","0","0",0,0,1,4,3,23.058123,113.209894,0,0,0,0
1554,"0","0","0","广东省广州市越秀区登峰街道南约直街7号越洋商贸城A区","0","0","0","0","0",0,0,1,4,3,23.141363,113.275715,0,0,0,0
1555,"0","0","0","广东省广州市白云区人和镇高增大街76号","0","0","0","0","0",0,0,1,4,3,23.339706,113.305417,0,0,0,0
1556,"0","0","0","广东省深圳市龙华区东环二路6号","0","0","0","0","0",0,0,1,4,3,22.654059,114.040726,0,0,0,0
1557,"0","0","0","广东省广州市白云区黄石街道白云区公安分局便衣侦查大队白云尚城","0","0","0","0","0",0,0,1,4,3,23.214378,113.286936,0,0,0,0
1558,"0","0","0","广东省深圳市龙华区龙峰一路596号","0","0","0","0","0",0,0,1,4,3,22.65472,114.016713,0,0,0,0
1559,"0","0","0","广东省深圳市罗湖区黄贝街道文锦中路1018-9号海丽大厦","0","0","0","0","0",0,0,1,4,3,22.549971,114.131318,0,0,0,0
1560,"0","0","0","广东省广州市白云区均禾街道大布路自编1号","0","0","0","0","0",0,0,1,4,3,23.258496,113.276614,0,0,0,0
1561,"0","0","0","广东省深圳市福田区华强北街道爱华大院北区铜锣湾广场","0","0","0","0","0",0,0,1,4,3,22.541455,114.091181,0,0,0,0
1562,"0","0","0","广东省深圳市宝安区西乡街道北七路","0","0","0","0","0",0,0,1,4,3,22.621286,113.870582,0,0,0,0
1563,"0","0","0","广东省广州市天河区棠下街道棠德东路97号棠德花园新社区","0","0","0","0","0",0,0,1,4,3,23.134027,113.388363,0,0,0,0
1564,"0","0","0","广东省东莞市茶山镇沿溪路","0","0","0","0","0",0,0,1,4,3,23.05402,113.870366,0,0,0,0
1565,"0","0","0","广东省东莞市万江街道东莞市度正有限公司东莞市黄冈理想学校","0","0","0","0","0",0,0,1,4,3,23.039768,113.71544,0,0,0,0
1566,"0","0","0","广东省东莞市虎门镇宁馨中路151号","0","0","0","0","0",0,0,1,4,3,22.810973,113.72352,0,0,0,0
1567,"0","0","0","广东省东莞市虎门镇太宝路5号神洲商业广场","0","0","0","0","0",0,0,1,4,3,22.823269,113.681592,0,0,0,0
1568,"0","0","0","广东省深圳市宝安区沙井街道向兴路38号","0","0","0","0","0",0,0,1,4,3,22.76769,113.798662,0,0,0,0
1569,"0","0","0","广东省东莞市塘厦镇田厦大道23号","0","0","0","0","0",0,0,1,4,3,22.769526,114.105348,0,0,0,0
1570,"0","0","0","广东省东莞市东城街道伟民路","0","0","0","0","0",0,0,1,4,3,22.96937,113.767053,0,0,0,0
1571,"0","0","0","广东省东莞市凤岗镇北辅道","0","0","0","0","0",0,0,1,4,3,22.761235,114.151974,0,0,0,0
1572,"0","0","0","广东省东莞市厚街镇珊美大道南24号","0","0","0","0","0",0,0,1,4,3,22.929345,113.66229,0,0,0,0
1573,"0","0","0","广东省东莞市石排镇东莞市三生美术彩印有限公司","0","0","0","0","0",0,0,1,4,3,23.053699,113.958475,0,0,0,0
1574,"0","0","0","广东省东莞市长安镇尚兴路6号","0","0","0","0","0",0,0,1,4,3,22.798649,113.782269,0,0,0,0
1575,"0","0","0","广东省东莞市谢岗镇精达高尔夫球器具厂","0","0","0","0","0",0,0,1,4,3,22.976325,114.085426,0,0,0,0
1576,"0","0","0","广东省东莞市长安镇红棉路","0","0","0","0","0",0,0,1,4,3,22.801761,113.724562,0,0,0,0
1577,"0","0","0","广东省东莞市厚街镇厚道路25号","0","0","0","0","0",0,0,1,4,3,22.963595,113.678648,0,0,0,0
1578,"0","0","0","广东省东莞市大朗镇金朗中路","0","0","0","0","0",0,0,1,4,3,22.948517,113.939403,0,0,0,0
1579,"0","0","0","广东省东莞市松山湖管委会新城路广东医科大学东莞校区","0","0","0","0","0",0,0,1,4,3,22.920015,113.865418,0,0,0,0
1580,"0","0","0","广东省东莞市寮步镇香园一街74号","0","0","0","0","0",0,0,1,4,3,23.014449,113.840248,0,0,0,0
1581,"0","0","0","广东省东莞市企石镇麦特","0","0","0","0","0",0,0,1,4,3,23.043474,114.067686,0,0,0,0
1582,"0","0","0","广东省东莞市谢岗镇东莞市嘉鑫化工有限公司","0","0","0","0","0",0,0,1,4,3,22.962496,114.180187,0,0,0,0
1583,"0","0","0","广东省东莞市大朗镇康丰路14号","0","0","0","0","0",0,0,1,4,3,22.961047,113.923816,0,0,0,0
1584,"0","0","0","广东省东莞市常平镇东深公路","0","0","0","0","0",0,0,1,4,3,22.987346,114.040265,0,0,0,0
1585,"0","0","0","广东省东莞市石碣镇东江华府","0","0","0","0","0",0,0,1,4,3,23.093705,113.784069,0,0,0,0
1586,"0","0","0","广东省惠州市博罗县园洲镇东莞大堤","0","0","0","0","0",0,0,1,4,3,23.105495,113.985255,0,0,0,0
1587,"0","0","0","广东省东莞市东城街道皂上路101号","0","0","0","0","0",0,0,1,4,3,23.042227,113.832825,0,0,0,0
1588,"0","0","0","广东省东莞市万江街道东莞市万江长鸿学校","0","0","0","0","0",0,0,1,4,3,23.016329,113.710283,0,0,0,0
1589,"0","0","0","广东省东莞市虎门镇体育路","0","0","0","0","0",0,0,1,4,3,22.832212,113.689163,0,0,0,0
1590,"0","0","0","广东省东莞市虎门镇狮子山","0","0","0","0","0",0,0,1,4,3,22.8204,113.755576,0,0,0,0
1591,"0","0","0","广东省东莞市黄江镇华安小区叠馨居","0","0","0","0","0",0,0,1,4,3,22.910525,113.998527,0,0,0,0
1592,"0","0","0","广东省东莞市黄江镇泓富二路","0","0","0","0","0",0,0,1,4,3,22.933476,114.04144,0,0,0,0
1593,"0","0","0","广东省东莞市清溪镇三星路25号永成国际有限公司科技工业园","0","0","0","0","0",0,0,1,4,3,22.816792,114.156049,0,0,0,0
1594,"0","0","0","广东省东莞市沙田镇环保中路67号","0","0","0","0","0",0,0,1,4,3,22.85065,113.642003,0,0,0,0
1595,"0","0","0","广东省东莞市凤岗镇骏宇混凝土有限公司","0","0","0","0","0",0,0,1,4,3,22.765165,114.150772,0,0,0,0
1596,"0","0","0","广东省东莞市清溪镇林中一街42号","0","0","0","0","0",0,0,1,4,3,22.848728,114.183671,0,0,0,0
1597,"0","0","0","广东省东莞市企石镇莫屋村娱乐中心","0","0","0","0","0",0,0,1,4,3,23.070594,114.007934,0,0,0,0
1598,"0","0","0","广东省东莞市厚街镇莞太路","0","0","0","0","0",0,0,1,4,3,22.907607,113.662132,0,0,0,0
1599,"0","0","0","广东省东莞市石排镇石崇大道","0","0","0","0","0",0,0,1,4,3,23.097143,113.944739,0,0,0,0
1600,"0","0","0","广东省东莞市南城街道森林湖路","0","0","0","0","0",0,0,1,4,3,22.9731,113.736391,0,0,0,0
1601,"0","0","0","广东省东莞市大朗镇鸣凤幼儿园","0","0","0","0","0",0,0,1,4,3,22.962249,113.936295,0,0,0,0
1602,"0","0","0","广东省东莞市松山湖管委会松山湖风景区","0","0","0","0","0",0,0,1,4,3,22.905281,113.866005,0,0,0,0
1603,"0","0","0","广东省东莞市寮步镇研发五路","0","0","0","0","0",0,0,1,4,3,22.956593,113.885066,0,0,0,0
1604,"0","0","0","广东省东莞市南城街道星光纯银首饰篁村广场","0","0","0","0","0",0,0,1,4,3,23.012891,113.7361,0,0,0,0
1605,"0","0","0","广东省东莞市东坑镇乐然路","0","0","0","0","0",0,0,1,4,3,22.986687,113.95669,0,0,0,0
1606,"0","0","0","广东省东莞市凤岗镇同心工业","0","0","0","0","0",0,0,1,4,3,22.726013,114.17454,0,0,0,0
1607,"0","0","0","广东省东莞市南城街道东七路嘉荣购物广场(雅园店)","0","0","0","0","0",0,0,1,4,3,22.980136,113.760893,0,0,0,0
1608,"0","0","0","广东省东莞市凤岗镇绿环","0","0","0","0","0",0,0,1,4,3,22.761861,114.169312,0,0,0,0
1609,"0","0","0","广东省东莞市塘厦镇人民路","0","0","0","0","0",0,0,1,4,3,22.770499,114.093328,0,0,0,0
1610,"0","0","0","广东省东莞市谢岗镇谢岗","0","0","0","0","0",0,0,1,4,3,22.970974,114.140149,0,0,0,0
1611,"0","0","0","广东省东莞市樟木头镇滨河路","0","0","0","0","0",0,0,1,4,3,22.927461,114.123809,0,0,0,0
1612,"0","0","0","广东省东莞市石排镇东园大道下沙湿地公园","0","0","0","0","0",0,0,1,4,3,23.056917,113.972694,0,0,0,0
1613,"0","0","0","广东省东莞市虎门镇虎门港支线","0","0","0","0","0",0,0,1,4,3,22.857635,113.731079,0,0,0,0
1614,"0","0","0","广东省东莞市谢岗镇银瓶站","0","0","0","0","0",0,0,1,4,3,22.969485,114.154996,0,0,0,0
1615,"0","0","0","广东省东莞市松山湖管委会总部一路","0","0","0","0","0",0,0,1,4,3,22.958535,113.89069,0,0,0,0
1616,"0","0","0","广东省东莞市常平镇丽景花园(凤江路)","0","0","0","0","0",0,0,1,4,3,22.98412,114.012715,0,0,0,0
1617,"0","0","0","广东省东莞市长安镇永强路二巷","0","0","0","0","0",0,0,1,4,3,22.805842,113.838947,0,0,0,0
1618,"0","0","0","广东省东莞市松山湖管委会松山湖风景区","0","0","0","0","0",0,0,1,4,3,22.867798,113.848589,0,0,0,0
1619,"0","0","0","广东省佛山市南海区里水镇工业大道39号恒大·御景半岛","0","0","0","0","0",0,0,1,4,3,23.188125,113.205387,0,0,0,0
1620,"0","0","0","广东省佛山市南海区狮山镇金成农庄","0","0","0","0","0",0,0,1,4,3,23.158884,113.09294,0,0,0,0
1621,"0","0","0","广东省佛山市三水区云东海街道南湖路","0","0","0","0","0",0,0,1,4,3,23.197335,112.885419,0,0,0,0
1622,"0","0","0","广东省佛山市南海区大沥镇江心一街s82号","0","0","0","0","0",0,0,1,4,3,23.116108,113.167781,0,0,0,0
1623,"0","0","0","广东省佛山市南海区狮山镇佛山市南海区悦龙薄膜有限公司","0","0","0","0","0",0,0,1,4,3,23.10461,112.99215,0,0,0,0
1624,"0","0","0","广东省佛山市南海区西樵镇艺奥洞石家具厂","0","0","0","0","0",0,0,1,4,3,22.87546,112.936851,0,0,0,0
1625,"0","0","0","广东省佛山市顺德区大良街道顺番路25号","0","0","0","0","0",0,0,1,4,3,22.816468,113.374217,0,0,0,0
1626,"0","0","0","广东省佛山市南海区九江镇锐恺板业","0","0","0","0","0",0,0,1,4,3,22.848344,113.022846,0,0,0,0
1627,"0","0","0","广东省佛山市顺德区北滘镇西三路碧桂园东区","0","0","0","0","0",0,0,1,4,3,22.947788,113.274266,0,0,0,0
1628,"0","0","0","广东省佛山市顺德区容桂街道传诚补习班华口小学","0","0","0","0","0",0,0,1,4,3,22.758389,113.33981,0,0,0,0
1629,"0","0","0","广东省佛山市南海区里水镇新兴路8号","0","0","0","0","0",0,0,1,4,3,23.197404,113.164752,0,0,0,0
1630,"0","0","0","广东省佛山市南海区桂城街道东方银座东方银座(夏平西路)","0","0","0","0","0",0,0,1,4,3,23.039749,113.149592,0,0,0,0
1631,"0","0","0","广东省佛山市顺德区大良街道伦新路1号","0","0","0","0","0",0,0,1,4,3,22.859167,113.238154,0,0,0,0
1632,"0","0","0","广东省佛山市三水区云东海街道G55二广高速三水森林公园","0","0","0","0","0",0,0,1,4,3,23.17893,112.863593,0,0,0,0
1633,"0","0","0","广东省佛山市顺德区勒流街道新联路","0","0","0","0","0",0,0,1,4,3,22.850486,113.155671,0,0,0,0
1634,"0","0","0","广东省佛山市南海区里水镇光头佬海鲜阁","0","0","0","0","0",0,0,1,4,3,23.154408,113.17362,0,0,0,0
1635,"0","0","0","广东省佛山市顺德区均安镇华丰南路80号","0","0","0","0","0",0,0,1,4,3,22.713492,113.158742,0,0,0,0
1636,"0","0","0","广东省佛山市禅城区祖庙街道上沙街","0","0","0","0","0",0,0,1,4,3,23.04329,113.105539,0,0,0,0
1637,"0","0","0","广东省佛山市三水区乐平镇乐平大道29号北座","0","0","0","0","0",0,0,1,4,3,23.258386,113.019837,0,0,0,0
1638,"0","0","0","广东省佛山市南海区狮山镇桃园高尔夫","0","0","0","0","0",0,0,1,4,3,23.190689,113.092035,0,0,0,0
1639,"0","0","0","广东省佛山市南海区大沥镇沿江路","0","0","0","0","0",0,0,1,4,3,23.122746,113.192885,0,0,0,0
1640,"0","0","0","广东省佛山市南海区九江镇G15沈海高速","0","0","0","0","0",0,0,1,4,3,22.82251,113.025002,0,0,0,0
1641,"0","0","0","广东省佛山市禅城区祖庙街道货站路20号扶西公寓1区","0","0","0","0","0",0,0,1,4,3,23.05918,113.115516,0,0,0,0
1642,"0","0","0","广东省广州市番禺区钟村街道谢村环村南路","0","0","0","0","0",0,0,1,4,3,22.983303,113.309809,0,0,0,0
1643,"0","0","0","广东省广州市天河区石牌街道高科大厦","0","0","0","0","0",0,0,1,4,3,23.140365,113.344485,0,0,0,0
1644,"0","0","0","广东省深圳市福田区福田街道华嵘大厦深圳中心·天元","0","0","0","0","0",0,0,1,4,3,22.538913,114.065357,0,0,0,0
1645,"0","0","0","广东省广州市海珠区沙园街道水榕路83-85号乐峰广场","0","0","0","0","0",0,0,1,4,3,23.087982,113.25839,0,0,0,0
1646,"0","0","0","广东省广州市越秀区梅花村街道东泰路东郊市场小区","0","0","0","0","0",0,0,1,4,3,23.127697,113.310772,0,0,0,0
1647,"0","0","0","广东省深圳市龙华区和记仓库","0","0","0","0","0",0,0,1,4,3,22.708843,114.093508,0,0,0,0
1648,"0","0","0","广东省东莞市常平镇常平大道36号利丰商厦","0","0","0","0","0",0,0,1,4,3,22.967164,113.996381,0,0,0,0
1649,"0","0","0","广东省东莞市厚街镇厚涌路185号","0","0","0","0","0",0,0,1,4,3,22.940836,113.649068,0,0,0,0
1650,"0","0","0","广东省广州市增城区新塘镇同兴路","0","0","0","0","0",0,0,1,4,3,23.126932,113.660297,0,0,0,0
1651,"0","0","0","广东省广州市白云区石井街道牛场工业区","0","0","0","0","0",0,0,1,4,3,23.252279,113.233557,0,0,0,0
1652,"0","0","0","广东省佛山市禅城区张槎街道杨九塱","0","0","0","0","0",0,0,1,4,3,23.018857,113.07747,0,0,0,0
1653,"0","0","0","广东省东莞市东城街道东莞大道辅路","0","0","0","0","0",0,0,1,4,3,23.015994,113.76411,0,0,0,0
1654,"0","0","0","广东省东莞市东城街道皂上路175号","0","0","0","0","0",0,0,1,4,3,23.044736,113.832363,0,0,0,0
1655,"0","0","0","广东省东莞市莞城街道翠景花园(地洋花园东北)翠景花园","0","0","0","0","0",0,0,1,4,3,23.059438,113.776895,0,0,0,0
1656,"0","0","0","广东省广州市白云区太和镇广从公路","0","0","0","0","0",0,0,1,4,3,23.282362,113.331886,0,0,0,0
1657,"0","0","0","广东省佛山市南海区狮山镇松新路","0","0","0","0","0",0,0,1,4,3,23.146495,113.111215,0,0,0,0
1658,"0","0","0","广东省广州市荔湾区多宝街道西猪栏隧兴广场","0","0","0","0","0",0,0,1,4,3,23.108456,113.239011,0,0,0,0
1659,"0","0","0","广东省深圳市龙岗区龙城街道盛丰苑","0","0","0","0","0",0,0,1,4,3,22.729527,114.256978,0,0,0,0
1660,"0","0","0","广东省广州市海珠区赤岗街道中国人民解放军第四二一医院肿瘤诊疗大楼中国人民解放军第四二一医院","0","0","0","0","0",0,0,1,4,3,23.092183,113.334395,0,0,0,0
1661,"0","0","0","广东省深圳市罗湖区翠竹街道翠沁阁29号大院西区","0","0","0","0","0",0,0,1,4,3,22.559631,114.133602,0,0,0,0
1662,"0","0","0","广东省东莞市长安镇福安街","0","0","0","0","0",0,0,1,4,3,22.785964,113.747859,0,0,0,0
1663,"0","0","0","广东省广州市番禺区小谷围街道华南理工大学南校区华南理工大学大学城校区","0","0","0","0","0",0,0,1,4,3,23.04801,113.401632,0,0,0,0
1664,"0","0","0","广东省深圳市龙华区建辉路150号中华文化艺术大厦","0","0","0","0","0",0,0,1,4,3,22.667073,114.021308,0,0,0,0
1665,"0","0","0","广东省广州市海珠区琶洲街道星品","0","0","0","0","0",0,0,1,4,3,23.100183,113.337437,0,0,0,0
1666,"0","0","0","广东省广州市天河区林和街道华文街百福广场","0","0","0","0","0",0,0,1,4,3,23.135042,113.328932,0,0,0,0
1667,"0","0","0","广东省广州市天河区长兴街道天源路748号广州华南商贸职业学院","0","0","0","0","0",0,0,1,4,3,23.180978,113.353962,0,0,0,0
1668,"0","0","0","广东省广州市黄埔区东区街道宏明路自编71号沧联小学","0","0","0","0","0",0,0,1,4,3,23.115794,113.550495,0,0,0,0
1669,"0","0","0","广东省深圳市宝安区福永街道饭田益达电子(深圳)有限公司","0","0","0","0","0",0,0,1,4,3,22.711261,113.811977,0,0,0,0
1670,"0","0","0","广东省广州市花都区花山镇龙腾路","0","0","0","0","0",0,0,1,4,3,23.463938,113.283324,0,0,0,0
1671,"0","0","0","广东省广州市荔湾区多宝街道黄沙大道15号珠光御景壹号(南站新街小区南)","0","0","0","0","0",0,0,1,4,3,23.109659,113.23763,0,0,0,0
1672,"0","0","0","广东省深圳市龙岗区南湾街道丹平快速路辅路","0","0","0","0","0",0,0,1,4,3,22.625287,114.15775,0,0,0,0
1673,"0","0","0","广东省深圳市罗湖区莲塘街道梧桐山南路","0","0","0","0","0",0,0,1,4,3,22.567391,114.181531,0,0,0,0
1674,"0","0","0","广东省深圳市南山区桃源街道龙井路光前大厦","0","0","0","0","0",0,0,1,4,3,22.562082,113.962821,0,0,0,0
1675,"0","0","0","广东省广州市花都区新华街道宝华路417号时代美居","0","0","0","0","0",0,0,1,4,3,23.388962,113.213867,0,0,0,0
1676,"0","0","0","广东省深圳市罗湖区桂园街道解放路326号深圳广播电视大学","0","0","0","0","0",0,0,1,4,3,22.544267,114.10969,0,0,0,0
1677,"0","0","0","广东省深圳市龙岗区龙岗街道鸿基路","0","0","0","0","0",0,0,1,4,3,22.73447,114.293377,0,0,0,0
1678,"0","0","0","广东省广州市天河区珠吉街道珠吉路140号","0","0","0","0","0",0,0,1,4,3,23.126134,113.430484,0,0,0,0
1679,"0","0","0","广东省广州市越秀区白云街道沿江中路427号海印综合大楼","0","0","0","0","0",0,0,1,4,3,23.113299,113.2858,0,0,0,0
1680,"0","0","0","广东省广州市白云区京溪街道国药医药(春辉分店)","0","0","0","0","0",0,0,1,4,3,23.190896,113.34069,0,0,0,0
1681,"0","0","0","广东省广州市越秀区北京街道西湖路广州百货大厦","0","0","0","0","0",0,0,1,4,3,23.123978,113.267879,0,0,0,0
1682,"0","0","0","广东省广州市白云区太和镇G15沈海高速","0","0","0","0","0",0,0,1,4,3,23.297187,113.309771,0,0,0,0
1683,"0","0","0","广东省深圳市南山区粤海街道学林雅院","0","0","0","0","0",0,0,1,4,3,22.524853,113.932363,0,0,0,0
1684,"0","0","0","广东省深圳市南山区西丽街道紫光信息港","0","0","0","0","0",0,0,1,4,3,22.554932,113.947665,0,0,0,0
1685,"0","0","0","广东省广州市番禺区洛浦街道M05乡道","0","0","0","0","0",0,0,1,4,3,23.036541,113.294234,0,0,0,0
1686,"0","0","0","广东省深圳市龙华区爱义路","0","0","0","0","0",0,0,1,4,3,22.677466,114.007083,0,0,0,0
1687,"0","0","0","广东省东莞市石碣镇雅苑路","0","0","0","0","0",0,0,1,4,3,23.097177,113.794141,0,0,0,0
1688,"0","0","0","广东省佛山市南海区桂城街道东平路46号","0","0","0","0","0",0,0,1,4,3,23.025983,113.16049,0,0,0,0
1689,"0","0","0","广东省广州市白云区京溪街道犀牛东路新都小学","0","0","0","0","0",0,0,1,4,3,23.191485,113.341252,0,0,0,0
1690,"0","0","0","广东省广州市番禺区东环街道渔痴鱼醉(左边村店)","0","0","0","0","0",0,0,1,4,3,22.960654,113.356821,0,0,0,0
1691,"0","0","0","广东省深圳市南山区桃源街道学苑大道","0","0","0","0","0",0,0,1,4,3,22.588816,113.971681,0,0,0,0
1692,"0","0","0","广东省佛山市南海区大沥镇铜锣围钟表配件有限公司大沥盐步三中","0","0","0","0","0",0,0,1,4,3,23.09324,113.161075,0,0,0,0
1693,"0","0","0","广东省广州市白云区三元里街道云城西路750号","0","0","0","0","0",0,0,1,4,3,23.176391,113.265977,0,0,0,0
1694,"0","0","0","广东省深圳市福田区福田街道福虹路农贸大厦","0","0","0","0","0",0,0,1,4,3,22.537965,114.083933,0,0,0,0
1695,"0","0","0","广东省广州市天河区黄村街道黄村东路江夏园","0","0","0","0","0",0,0,1,4,3,23.125325,113.415681,0,0,0,0
1696,"0","0","0","广东省广州市海珠区琶洲街道凤浦中路广交会大厦","0","0","0","0","0",0,0,1,4,3,23.095389,113.364311,0,0,0,0
1697,"0","0","0","广东省深圳市宝安区沙井街道北环路","0","0","0","0","0",0,0,1,4,3,22.73711,113.836685,0,0,0,0
1698,"0","0","0","广东省广州市黄埔区南岗街道黄埔东路3873号","0","0","0","0","0",0,0,1,4,3,23.089928,113.524417,0,0,0,0
1699,"0","0","0","广东省广州市黄埔区鱼珠街道茅岗路129号","0","0","0","0","0",0,0,1,4,3,23.114597,113.437809,0,0,0,0
1700,"0","0","0","广东省广州市天河区五山街道中国赛宝实验室(生活区)广东省农垦总局机关大院","0","0","0","0","0",0,0,1,4,3,23.153595,113.33432,0,0,0,0
1701,"0","0","0","广东省广州市番禺区洛浦街道韦氏宗祠","0","0","0","0","0",0,0,1,4,3,23.041501,113.317763,0,0,0,0
1702,"0","0","0","广东省深圳市福田区福保街道益田村益田大厦","0","0","0","0","0",0,0,1,4,3,22.516122,114.050897,0,0,0,0
1703,"0","0","0","广东省深圳市龙华区华旺路159临","0","0","0","0","0",0,0,1,4,3,22.678757,114.000754,0,0,0,0
1704,"0","0","0","广东省深圳市宝安区西乡街道庄边路沙河公寓","0","0","0","0","0",0,0,1,4,3,22.582619,113.879685,0,0,0,0
1705,"0","0","0","广东省深圳市龙岗区横岗街道塘贝一巷","0","0","0","0","0",0,0,1,4,3,22.631252,114.220208,0,0,0,0
1706,"0","0","0","广东省深圳市宝安区沙井街道和一一路","0","0","0","0","0",0,0,1,4,3,22.709633,113.795383,0,0,0,0
1707,"0","0","0","广东省广州市海珠区南华西街道益兆明珠海棠幸福园(居园)","0","0","0","0","0",0,0,1,4,3,23.106351,113.256934,0,0,0,0
1708,"0","0","0","广东省深圳市南山区蛇口街道中心路恒裕滨城2期","0","0","0","0","0",0,0,1,4,3,22.494423,113.940057,0,0,0,0
1709,"0","0","0","广东省梅州市梅江区江南街道梅江三路","0","0","0","0","0",0,0,1,4,3,24.293405,116.122526,0,0,0,0
1710,"0","0","0","广东省广州市白云区金沙街道民和二巷金沙洲新社区4区","0","0","0","0","0",0,0,1,4,3,23.158466,113.204456,0,0,0,0
1711,"0","0","0","广东省广州市天河区元岗街道天源路767-B栋6号楼兴怡物业楼","0","0","0","0","0",0,0,1,4,3,23.183163,113.351206,0,0,0,0
1712,"0","0","0","广东省东莞市长安镇荣富路24号","0","0","0","0","0",0,0,1,4,3,22.79171,113.750679,0,0,0,0
1713,"0","0","0","广东省佛山市顺德区大良街道展业路6号","0","0","0","0","0",0,0,1,4,3,22.820459,113.241417,0,0,0,0
1714,"0","0","0","广东省佛山市高明区荷城街道湾渡","0","0","0","0","0",0,0,1,4,3,22.944018,112.84557,0,0,0,0
1715,"0","0","0","广东省佛山市禅城区石湾镇街道文华南路","0","0","0","0","0",0,0,1,4,3,22.989608,113.13176,0,0,0,0
1716,"0","0","0","广东省广州市增城区荔城街道华商学院东区11号楼广州华商职业学院","0","0","0","0","0",0,0,1,4,3,23.260226,113.785591,0,0,0,0
1717,"0","0","0","广东省广州市南沙区东涌镇启新路","0","0","0","0","0",0,0,1,4,3,22.868659,113.456987,0,0,0,0
1718,"0","0","0","广东省深圳市福田区华强北街道中航路8-1号都会100大厦","0","0","0","0","0",0,0,1,4,3,22.542164,114.085394,0,0,0,0
1719,"0","0","0","广东省深圳市龙岗区葵涌街道深圳市因诺转化医学研究院","0","0","0","0","0",0,0,1,4,3,22.641969,114.429571,0,0,0,0
1720,"0","0","0","广东省深圳市福田区园岭街道长城二花园","0","0","0","0","0",0,0,1,4,3,22.553168,114.08732,0,0,0,0
1721,"0","0","0","广东省广州市黄埔区黄埔街道黄埔东路729号","0","0","0","0","0",0,0,1,4,3,23.103622,113.459465,0,0,0,0
1722,"0","0","0","广东省广州市越秀区洪桥街道越秀公园","0","0","0","0","0",0,0,1,4,3,23.139774,113.267231,0,0,0,0
1723,"0","0","0","广东省深圳市龙岗区布吉街道华龙新村","0","0","0","0","0",0,0,1,4,3,22.616148,114.113674,0,0,0,0
1724,"0","0","0","广东省广州市天河区车陂街道祠前大街12号","0","0","0","0","0",0,0,1,4,3,23.11996,113.394607,0,0,0,0
1725,"0","0","0","广东省深圳市南山区沙河街道陶然居(金河路)","0","0","0","0","0",0,0,1,4,3,22.541287,113.974886,0,0,0,0
1726,"0","0","0","广东省广州市番禺区小谷围街道华南理工大学南校区华南理工大学大学城校区","0","0","0","0","0",0,0,1,4,3,23.048139,113.399886,0,0,0,0
1727,"0","0","0","广东省广州市天河区棠下街道老地方湘味馆","0","0","0","0","0",0,0,1,4,3,23.138078,113.361953,0,0,0,0
1728,"0","0","0","广东省茂名市电白区树仔镇902乡道","0","0","0","0","0",0,0,1,4,3,21.53332,111.229119,0,0,0,0
1729,"0","0","0","广东省深圳市龙华区丽荣路","0","0","0","0","0",0,0,1,4,3,22.686509,113.982837,0,0,0,0
